projectID|name|shortName|SME|activityType|city|country|organizationURL|contactForm|order|role|ecContribution
101172766|EMPRESARIOS AGRUPADOS INTERNACIONAL SA||False|PRC|Madrid|ES|http://www.empre.es|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999805191/101172766|6.0|participant|198750.0
101136962|MYDATA GLOBAL RY||False|OTH|Helsinki|FI||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/895434840/101136962|10.0|participant|104375.0
101136962|HUS-YHTYMA|HUS|False|REC|Helsinki|FI|http://www.hus.fi|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999483830/101136962|6.0|participant|99647.5
101136962|HL7 INTERNATIONAL FONDATION|HL7 INTERNATIONAL|False|REC|Bruxelles / Brussel|BE||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/974224448/101136962|9.0|participant|104000.0
101136962|DATAPOWER SRL||True|PRC|Cagliari|IT||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/890909693/101136962|11.0|participant|225000.0
101136962|NEBS|DR|False|PRC|BRUXELLES FOREST|BE||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/899370324/101136962|15.0|participant|208750.0
101136962|HIRO MICRODATACENTERS B.V.||True|PRC|Voorburg|NL||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/904044463/101136962|2.0|participant|1497500.0
101136962|DPO Associates Sarl|DPO Associates Sarl|False|PRC|Nyon|CH||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/882424036/101136962|19.0|associatedPartner|
101136962|UNIVERSITY OF VIRGINIA|UVA|False|HES|Charlottesville|US|https://www.virginia.edu|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/997816594/101136962|7.0|participant|486172.5
101136962|SOCIETE EUROPEENNE DE CARDIOLOGIE|ESC/ SEC|False|OTH|Biot Sophia Antipolis|FR|https://www.escardio.org|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/998868947/101136962|12.0|participant|255087.5
101136962|WELLSPAN HEALTH||False|OTH|YORK|US||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/882352062/101136962|13.0|participant|500000.0
101136962|The Human Colossus Foundation|The Human Colossus Foundation|False|OTH|Vandoeuvres|CH||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/893427910/101136962|16.0|associatedPartner|
101136962|LIKE HEALTHCARE RESEARCH GMBH||True|PRC|BERLIN|DE||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/882324805/101136962|14.0|participant|100000.0
101136962|UNIVERSITAIR MEDISCH CENTRUM UTRECHT|UMC UTRECHT|False|HES|Utrecht|NL|http://www.umcutrecht.nl|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999915189/101136962|1.0|coordinator|2300000.0
101136962|JOHANN WOLFGANG GOETHE-UNIVERSITAET FRANKFURT AM MAIN|GUF|False|HES|Frankfurt Am Main|DE|http://www.uni-frankfurt.de|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999978724/101136962|4.0|participant|507295.0
101136962|KAROLINSKA INSTITUTET|KI|False|HES|Stockholm|SE|http://www.ki.se|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999978530/101136962|5.0|participant|504000.0
101136962|KLINIKUM RECHTS DER ISAR DER TECHNISCHEN UNIVERSITAT MUNCHEN|TUM-MED|False|HES|Muenchen|DE|http://www.mri.tum.de|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999875710/101136962|8.0|participant|97180.0
101136962|EURECOM GIE|EURECOM|False|HES|Biot|FR|https://www.eurecom.fr|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999606147/101136962|3.0|participant|612762.5
101136962|Drug Information Association Inc. (DIA), Branch Basel|Drug Information Association|False|PUB|Basel|CH||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/886208976/101136962|18.0|associatedPartner|
101136962|QUEEN MARY UNIVERSITY OF LONDON|QMUL|False|HES|London|UK|http://www.qmul.ac.uk|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999847677/101136962|20.0|associatedPartner|
101136962|SCUOLA UNIVERSITARIA PROFESSIONALE DELLA SVIZZERA ITALIANA|SUPSI|False|HES|Manno|CH|http://www.supsi.ch|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999587620/101136962|17.0|associatedPartner|
101136962|EARLHAM INSTITUTE||False|REC|Norwich|UK||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/987496085/101136962|21.0|associatedPartner|
101156541|INTERNATIONAL CONSORTIUM FOR HEALTHOUTCOMES MEASUREMENT INC.|ICHOM|True|OTH|BOSTON|US||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/922889720/101156541|6.0|participant|97109.0
101156541|UNIVERSITY OF HAMBURG|UHAM|False|HES|Hamburg|DE|http://www.uni-hamburg.de|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999905101/101156541|4.0|participant|238472.22
101156541|INSEL GRUPPE AG||False|PRC|Bern|CH|http://www.inselgruppe.ch|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/918559058/101156541|8.0|associatedPartner|
101156541|STROKE ALLIANCE FOR EUROPE|SAFE|False|OTH|Bruxelles / Brussel|BE||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999553573/101156541|5.0|participant|95054.08
101156541|UNIVERSITAIR MEDISCH CENTRUM UTRECHT|UMC UTRECHT|False|HES|Utrecht|NL|http://www.umcutrecht.nl|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999915189/101156541|2.0|participant|1137185.0
101156541|UNIVERSITAETSKLINIKUM HAMBURG-EPPENDORF|UKE|False|HES|Hamburg|DE|http://www.uke.uni-hamburg.de|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999857474/101156541|1.0|coordinator|4161692.25
101156541|FUNDACIO HOSPITAL UNIVERSITARI VALL D'HEBRON - INSTITUT DE RECERCA|VHIR|False|REC|Barcelona|ES|http://www.vhebron.es/vhang.htm|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999541642/101156541|3.0|participant|1131945.0
101156541|KOMPETENZNETZ VORHOFFLIMMERN E.V.|AFNET|False|OTH|Muenster|DE||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/946362265/101156541|7.0|participant|129211.25
101136812|REGION HOVEDSTADEN|REGIONH|False|PUB|Hillerod|DK|https://www.regionh.dk/|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999654744/101136812|3.0|participant|526000.0
101136812|RESEARCH CONSORTIUM FOR MEDICAL IMAGE ANALYSIS||False|REC|LUND|SE||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/888071182/101136812|8.0|participant|376125.0
101136812|REGION SYDDANMARK|REGION OF SOUTHERN DENMARK|False|PUB|Vejle|DK|https://www.regionsyddanmark.dk|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999602073/101136812|1.0|coordinator|2535375.0
101136812|UNIVERSITE DE GENEVE|UNIGE|False|HES|Geneve|CH|http://www.unige.ch|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999974650/101136812|12.0|associatedPartner|
101136812|REGION NORDJYLLAND (NORTH DENMARK REGION)|NORTH DENMARK REGION|False|PUB|Aalborg|DK|http://www.rn.dk|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/997381064/101136812|4.0|participant|263000.0
101136812|SYDDANSK UNIVERSITET|SDU|False|HES|Odense M|DK|http://www.sdu.dk|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999904616/101136812|2.0|participant|932125.0
101136812|HUMANITAS MIRASOLE SPA||False|PRC|Rozzano (Mi)|IT|https://www.humanitas.it|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999785015/101136812|11.0|participant|544750.0
101136812|AARHUS UNIVERSITETSHOSPITAL|AUH|False|REC|Aarhus|DK|http://www.en.auh.dk/|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999643880/101136812|5.0|participant|263000.0
101136812|KLINIKUM RECHTS DER ISAR DER TECHNISCHEN UNIVERSITAT MUNCHEN|TUM-MED|False|HES|Muenchen|DE|http://www.mri.tum.de|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999875710/101136812|6.0|participant|887000.0
101136812|ALMA MATER STUDIORUM - UNIVERSITA DI BOLOGNA|UNIBO|False|HES|Bologna|IT|http://www.unibo.it|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999993953/101136812|9.0|participant|377625.0
101136812|IRCCS AZIENDA OSPEDALIERO- UNIVERSITARIA DI BOLOGNA|IRCCS AOU BO|False|PUB|Bologna|IT|http://www.aosp.bo.it|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/991016991/101136812|7.0|participant|363176.25
101136812|UMIT TIROL - PRIVATE UNIVERSITAT FUR GESUNDHEITSWISSENSCHAFTEN UND TECHNOLOGIE GMBH|UMIT TIROL|False|HES|Hall in Tirol|AT||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999898408/101136812|10.0|participant|469625.0
101136812|UNIVERSITY OF STRATHCLYDE||False|HES|Glasgow|UK|http://www.strath.ac.uk|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999974068/101136812|13.0|associatedPartner|
101095375|UNIVERSITY OF GHANA|UNIVERSITY OF GHANA|False|HES|LEGON ACCRA|GH|https://www.ug.edu.gh|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999878911/101095375|4.0|participant|605625.0
101095375|STICHTING VU||False|HES|Amsterdam|NL|http://www.vu.nl|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/954530344/101095375|6.0|participant|200000.0
101095375|AFRICAN POPULATION & HEALTH RESEARCH CENTRE KENYA|APHRC|False|REC|Nairobi|KE||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/989560051/101095375|5.0|participant|604875.0
101095375|STICHTING AMSTERDAM UMC||False|REC|Amsterdam|NL|http://www.vumc.nl|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/919322739/101095375|1.0|coordinator|887500.0
101095375|LOUGHBOROUGH UNIVERSITY||False|HES|Loughborough|UK|http://www.lboro.ac.uk|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999990752/101095375|7.0|associatedPartner|
101095375|INSTITUT DE RECHERCHE POUR LE DEVELOPPEMENT|IRD|False|REC|Marseille|FR|http://www.ird.fr|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999513803/101095375|2.0|participant|302500.0
101095375|SCIENSANO|Sciensano|False|REC|Elsene|BE|http://www.sciensano.be|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/906160809/101095375|3.0|participant|85125.0
101172911|KUNGLIGA TEKNISKA HOEGSKOLAN|KTH|False|HES|Stockholm|SE|http://www.kth.se|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999990946/101172911|3.0|participant|503250.0
101172911|STICHTING VU||False|HES|Amsterdam|NL|http://www.vu.nl|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/954530344/101172911|5.0|participant|415000.0
101172911|UNIVERSITEIT TWENTE|UNIVERSITEIT TWENTE|False|HES|Enschede|NL|http://www.utwente.nl|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999900833/101172911|6.0|participant|355000.0
101172911|NANTES UNIVERSITE||False|HES|Nantes|FR||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/888458988/101172911|2.0|participant|601556.5
101172911|ERDYN CONSULTANTS SAS||True|PRC|PARIS|FR|http://www.erdyn.fr/fr|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/998812493/101172911|8.0|participant|234125.0
101172911|ABO AKADEMI|Åbo Akademi University|False|HES|Abo|FI|http://www.abo.fi|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999903355/101172911|4.0|participant|449375.0
101172911|TURUN YLIOPISTO|UNIVERSITY OF TURKU|False|HES|Turku|FI|http://www.utu.fi|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999903064/101172911|1.0|coordinator|1203230.0
101172911|LAPPEENRANNAN-LAHDEN TEKNILLINEN YLIOPISTO LUT|LUT University|False|HES|Lappeenranta|FI|http://www.lut.fi|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999591209/101172911|7.0|participant|254375.0
101147737|1 CUBE BV||True|PRC|Eindhoven|NL||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/891104760/101147737|8.0|participant|210000.0
101147737|PERPETUAL NEXT B.V.||False|PRC|AMSTERDAM|NL||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/887225730/101147737|7.0|participant|131375.0
101147737|IVL SVENSKA MILJOEINSTITUTET AB|IVL SWEDISH ENVIRONMENTAL RESEARCH INSTITUTE LTD|False|REC|Stockholm|SE|http://www.ivl.se|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999476361/101147737|6.0|participant|522500.0
101147737|GIDARA ENERGY TECHNOLOGY SOLUTIONS BV||True|PRC|SCHIPHOL|NL||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/927353369/101147737|2.0|thirdParty|0.0
101147737|SVAHEIA EIENDOM AS||False|PRC|Egersund|NO||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/888440655/101147737|10.0|participant|140000.0
101147737|RISE RESEARCH INSTITUTES OF SWEDEN AB|RISE|False|REC|Boras|SE|http://www.ri.se|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999613422/101147737|1.0|coordinator|583125.0
101147737|AGENCIA ESTATAL CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS|CSIC|False|REC|Madrid|ES|http://www.csic.es|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999991722/101147737|5.0|participant|254750.0
101147737|TECHNISCHE UNIVERSITAT DARMSTADT||False|HES|Darmstadt|DE|http://www.tu-darmstadt.de|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999986581/101147737|3.0|participant|849500.0
101147737|GIDARA ENERGY B.V||True|PRC|SCHIPHOL|NL||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/884227363/101147737|2.0|participant|275000.0
101147737|TECHNISCHE UNIVERSITEIT EINDHOVEN|TU/e|False|HES|Eindhoven|NL|http://www.tue.nl/en|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999977269/101147737|4.0|participant|734826.25
101147737|BLUE WORLD TECHNOLOGIES APS|BLUE WORLD TECHNOLOGIES|True|PRC|Aalborg Ost|DK||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/899827776/101147737|9.0|participant|96250.0
101147451|CENTRE SCIENTIFIQUE & TECHNIQUE DEL'INDUSTRIE TEXTILE BELGE ASBL|CENTEXBEL WETENSCHAPPELIJK EN TECHNISCHCENTRUM VAN DE BELGISCHE TEXTIELNI|True|REC|BRUXELLES|BE|http://www.centexbel.eu|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/998868171/101147451|6.0|participant|271250.0
101147451|KUNGLIGA TEKNISKA HOEGSKOLAN|KTH|False|HES|Stockholm|SE|http://www.kth.se|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999990946/101147451|9.0|participant|198335.0
101147451|EIRECOMPOSITES TEORANTA|EC|True|PRC|Inverin|IE|https://www.eirecomposites.com|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/961834444/101147451|8.0|participant|268750.0
101147451|FUNDACION AITIIP|AITIIP|False|REC|Zaragoza|ES|http://www.aitiip.com/|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/997301427/101147451|1.0|coordinator|980968.75
101147451|INNOVACION Y CONSULTING TECNOLOGICOSL||False|PRC|Barcelona|ES||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/904206162/101147451|10.0|participant|140625.0
101147451|UNIVERSITY OF LIMERICK|UNIVERSITY OF LIMERICK|False|HES|Limerick|IE|http://www.ul.ie|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999809071/101147451|2.0|participant|446525.0
101147451|AGENCIA ESTATAL CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS|CSIC|False|REC|Madrid|ES|http://www.csic.es|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999991722/101147451|3.0|participant|265290.0
101147451|INSTITUTO TECNOLOGICO DE ARAGON|ITA|False|REC|Zaragoza|ES|https://www.ita.es|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999509341/101147451|7.0|participant|502500.0
101147451|SPECIFIC POLYMERS|SP|True|PRC|Castries|FR|https://www.specificpolymers.fr|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/998808807/101147451|5.0|participant|715885.0
101147451|EVOENZYME SL||True|PRC|Madrid|ES||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/902760571/101147451|4.0|participant|179100.0
101147451|MOSES PRODUCTOS SL|MOSES PRODUCTOS|True|PRC|Zaragoza|ES||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/900200547/101147451|1.0|thirdParty|0.0
101135471|HAVFORSKNINGSINSTITUTTET|IMR|False|REC|Bergen|NO|http://www.imr.no|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999548432/101135471|3.0|participant|170000.0
